Datetime,Open,High,Low,Close,Adj Close,Volume
2022-07-03 10:45:00+00:00,19077.623046875,19080.365234375,19067.375,19078.375,19078.375,0
2022-07-03 11:00:00+00:00,19077.31640625,19091.310546875,19069.767578125,19091.310546875,19091.310546875,1931264
2022-07-03 11:15:00+00:00,19089.90625,19108.896484375,19089.90625,19105.48046875,19105.48046875,37711872
2022-07-03 11:30:00+00:00,19102.55078125,19114.03125,19098.021484375,19098.021484375,19098.021484375,9320448
2022-07-03 11:45:00+00:00,19098.349609375,19099.900390625,19091.630859375,19091.630859375,19091.630859375,0
2022-07-03 12:00:00+00:00,19088.09375,19104.412109375,19088.09375,19104.23828125,19104.23828125,0
2022-07-03 12:15:00+00:00,19098.1796875,19098.1796875,19088.11328125,19088.11328125,19088.11328125,0
2022-07-03 12:30:00+00:00,19091.8671875,19096.494140625,19079.384765625,19079.384765625,19079.384765625,4459520
2022-07-03 12:45:00+00:00,19074.89453125,19074.89453125,18997.66796875,18997.66796875,18997.66796875,31329280
2022-07-03 13:00:00+00:00,19024.904296875,19057.65625,19024.904296875,19054.322265625,19054.322265625,24174592
2022-07-03 13:15:00+00:00,19052.482421875,19052.482421875,19026.52734375,19032.7890625,19032.7890625,32397312
2022-07-03 13:30:00+00:00,19038.49609375,19044.240234375,18982.21484375,18990.5625,18990.5625,81923072
2022-07-03 13:45:00+00:00,18997.677734375,18997.677734375,18983.791015625,18986.580078125,18986.580078125,46102528
2022-07-03 14:00:00+00:00,18974.91796875,19012.61328125,18974.91796875,19003.11328125,19003.11328125,38564864
2022-07-03 14:15:00+00:00,19012.580078125,19039.716796875,19010.623046875,19039.716796875,19039.716796875,40734720
2022-07-03 14:30:00+00:00,19035.88671875,19055.87890625,19035.88671875,19055.87890625,19055.87890625,896000
2022-07-03 14:45:00+00:00,19053.974609375,19070.05078125,19048.60546875,19070.05078125,19070.05078125,12483584
2022-07-03 15:00:00+00:00,19068.666015625,19090.783203125,19068.666015625,19072.705078125,19072.705078125,15537152
2022-07-03 15:15:00+00:00,19073.439453125,19076.8125,19059.64453125,19076.8125,19076.8125,0
2022-07-03 15:30:00+00:00,19073.46875,19073.46875,19050.060546875,19068.2109375,19068.2109375,31840256
2022-07-03 15:45:00+00:00,19065.18359375,19065.18359375,19043.19921875,19043.19921875,19043.19921875,3305472
2022-07-03 16:00:00+00:00,19044.716796875,19044.716796875,19034.220703125,19034.220703125,19034.220703125,34680832
2022-07-03 16:15:00+00:00,19038.55859375,19083.955078125,19038.55859375,19080.08984375,19080.08984375,31313920
2022-07-03 16:30:00+00:00,19080.677734375,19122.18359375,19080.677734375,19122.18359375,19122.18359375,48000000
2022-07-03 16:45:00+00:00,19129.255859375,19151.126953125,19129.255859375,19143.591796875,19143.591796875,84816896
2022-07-03 17:00:00+00:00,19144.697265625,19151.419921875,19144.697265625,19151.251953125,19151.251953125,1010688
2022-07-03 17:15:00+00:00,19137.68359375,19140.0859375,19125.892578125,19125.892578125,19125.892578125,9321472
2022-07-03 17:30:00+00:00,19129.134765625,19132.662109375,19117.1015625,19117.1015625,19117.1015625,7897088
2022-07-03 17:45:00+00:00,19115.7578125,19141.330078125,19115.7578125,19141.330078125,19141.330078125,10985472
2022-07-03 18:00:00+00:00,19191.955078125,19218.107421875,19184.125,19218.107421875,19218.107421875,92679168
2022-07-03 18:15:00+00:00,19216.109375,19226.458984375,19202.09765625,19202.09765625,19202.09765625,85807104
2022-07-03 18:30:00+00:00,19203.38671875,19207.23828125,19200.873046875,19207.23828125,19207.23828125,15708160
2022-07-03 18:45:00+00:00,19208.560546875,19217.900390625,19208.560546875,19217.900390625,19217.900390625,3794944
2022-07-03 19:00:00+00:00,19218.04296875,19235.580078125,19218.04296875,19233.3359375,19233.3359375,0
2022-07-03 19:15:00+00:00,19228.11328125,19252.115234375,19225.005859375,19252.115234375,19252.115234375,0
2022-07-03 19:30:00+00:00,19249.951171875,19304.751953125,19249.951171875,19304.751953125,19304.751953125,38988800
2022-07-03 19:45:00+00:00,19332.47265625,19464.01953125,19332.47265625,19464.01953125,19464.01953125,480919552
2022-07-03 20:00:00+00:00,19486.306640625,19558.26953125,19486.306640625,19531.150390625,19531.150390625,324490240
2022-07-03 20:15:00+00:00,19527.18359375,19528.359375,19473.287109375,19524.859375,19524.859375,142248960
2022-07-03 20:30:00+00:00,19524.1484375,19524.1484375,19453.216796875,19455.51171875,19455.51171875,108384256
2022-07-03 20:45:00+00:00,19451.546875,19451.546875,19429.5078125,19445.6484375,19445.6484375,92054528
2022-07-03 21:00:00+00:00,19444.14453125,19446.400390625,19397.248046875,19397.248046875,19397.248046875,0
2022-07-03 21:15:00+00:00,19365.01953125,19365.01953125,19317.19921875,19317.19921875,19317.19921875,86182912
2022-07-03 21:30:00+00:00,19313.703125,19317.466796875,19303.486328125,19304.84375,19304.84375,5045248
2022-07-03 21:45:00+00:00,19304.435546875,19308.716796875,19282.873046875,19294.56640625,19294.56640625,6156288
2022-07-03 22:00:00+00:00,19294.4921875,19332.259765625,19293.451171875,19332.259765625,19332.259765625,58195968
2022-07-03 22:15:00+00:00,19328.876953125,19330.591796875,19317.5859375,19322.53125,19322.53125,35645440
2022-07-03 22:30:00+00:00,19311.166015625,19311.166015625,19257.43359375,19274.7890625,19274.7890625,79508480
2022-07-03 22:45:00+00:00,19280.8359375,19296.314453125,19276.322265625,19283.087890625,19283.087890625,33885184
2022-07-03 23:00:00+00:00,19284.896484375,19307.22265625,19284.896484375,19306.1796875,19306.1796875,29592576
2022-07-03 23:15:00+00:00,19306.5546875,19307.751953125,19258.994140625,19258.994140625,19258.994140625,49821696
2022-07-03 23:30:00+00:00,19253.173828125,19290.142578125,19244.8359375,19290.142578125,19290.142578125,35456000
2022-07-03 23:45:00+00:00,19294.82421875,19299.12890625,19292.373046875,19299.12890625,19299.12890625,33448960
2022-07-04 00:00:00+00:00,19302.4921875,19305.28125,19238.353515625,19305.28125,19305.28125,118140928
2022-07-04 00:15:00+00:00,19311.595703125,19311.595703125,19267.486328125,19267.486328125,19267.486328125,39408640
2022-07-04 00:30:00+00:00,19278.017578125,19285.5859375,19245.58984375,19247.96875,19247.96875,18459648
2022-07-04 00:45:00+00:00,19249.294921875,19268.0703125,19241.509765625,19268.0703125,19268.0703125,81744896
2022-07-04 01:00:00+00:00,19267.14453125,19267.14453125,19179.97265625,19179.97265625,19179.97265625,84684800
2022-07-04 01:15:00+00:00,19175.150390625,19198.912109375,19171.31640625,19171.31640625,19171.31640625,100326400
2022-07-04 01:30:00+00:00,19169.419921875,19174.689453125,19155.513671875,19174.689453125,19174.689453125,63558656
2022-07-04 01:45:00+00:00,19179.185546875,19204.994140625,19176.91796875,19204.994140625,19204.994140625,21934080
2022-07-04 02:00:00+00:00,19212.017578125,19217.7265625,19208.919921875,19217.7265625,19217.7265625,34152448
2022-07-04 02:15:00+00:00,19219.142578125,19219.974609375,19179.408203125,19179.408203125,19179.408203125,32232448
2022-07-04 02:30:00+00:00,19182.3515625,19188.185546875,19175.82421875,19175.82421875,19175.82421875,13317120
2022-07-04 02:45:00+00:00,19160.890625,19160.890625,19084.173828125,19084.173828125,19084.173828125,150141952
2022-07-04 03:00:00+00:00,19081.876953125,19081.876953125,19063.06640625,19078.595703125,19078.595703125,54308864
2022-07-04 03:15:00+00:00,19087.970703125,19095.974609375,19086.1015625,19090.330078125,19090.330078125,23051264
2022-07-04 03:30:00+00:00,19095.583984375,19110.19140625,19091.1953125,19110.19140625,19110.19140625,56128512
2022-07-04 03:45:00+00:00,19111.765625,19112.92578125,19111.3984375,19112.833984375,19112.833984375,15539200
2022-07-04 04:00:00+00:00,19099.291015625,19103.775390625,19084.58984375,19084.58984375,19084.58984375,5607424
2022-07-04 04:15:00+00:00,19084.771484375,19128.349609375,19084.771484375,19118.169921875,19118.169921875,43686912
2022-07-04 04:30:00+00:00,19108.673828125,19114.19921875,19108.673828125,19114.19921875,19114.19921875,22868992
2022-07-04 04:45:00+00:00,19116.640625,19118.1875,19114.486328125,19114.71875,19114.71875,0
2022-07-04 05:00:00+00:00,19114.578125,19125.453125,19113.05078125,19122.216796875,19122.216796875,0
2022-07-04 05:15:00+00:00,19121.630859375,19125.017578125,19118.603515625,19119.8671875,19119.8671875,0
2022-07-04 05:30:00+00:00,19116.220703125,19122.203125,19113.619140625,19122.203125,19122.203125,0
2022-07-04 05:45:00+00:00,19122.7265625,19135.54296875,19122.7265625,19132.9375,19132.9375,0
2022-07-04 06:00:00+00:00,19132.9921875,19145.525390625,19125.828125,19145.525390625,19145.525390625,0
2022-07-04 06:15:00+00:00,19153.658203125,19156.611328125,19151.091796875,19151.177734375,19151.177734375,6489088
2022-07-04 06:30:00+00:00,19156.4765625,19169.109375,19156.4765625,19166.216796875,19166.216796875,25626624
2022-07-04 06:45:00+00:00,19168.205078125,19168.205078125,19102.6171875,19102.6171875,19102.6171875,0
2022-07-04 07:00:00+00:00,19106.556640625,19106.556640625,19088.517578125,19104.630859375,19104.630859375,48373760
2022-07-04 07:15:00+00:00,19104.369140625,19104.96875,19100.931640625,19104.3359375,19104.3359375,30381056
2022-07-04 07:30:00+00:00,19110.537109375,19110.537109375,19101.75390625,19107.060546875,19107.060546875,16735232
2022-07-04 07:45:00+00:00,19113.318359375,19121.31640625,19109.779296875,19110.068359375,19110.068359375,24373248
2022-07-04 08:00:00+00:00,19112.67578125,19130.21875,19108.328125,19130.21875,19130.21875,7257088
2022-07-04 08:15:00+00:00,19127.623046875,19137.94140625,19125.630859375,19137.94140625,19137.94140625,7512064
2022-07-04 08:30:00+00:00,19136.38671875,19141.345703125,19133.267578125,19141.345703125,19141.345703125,18509824
2022-07-04 08:45:00+00:00,19144.748046875,19154.091796875,19140.19921875,19140.19921875,19140.19921875,30097408
2022-07-04 09:00:00+00:00,19139.46875,19144.546875,19136.71484375,19144.546875,19144.546875,0
2022-07-04 09:15:00+00:00,19144.77734375,19213.49609375,19144.77734375,19213.49609375,19213.49609375,113315840
2022-07-04 09:30:00+00:00,19211.99609375,19240.640625,19211.99609375,19234.80078125,19234.80078125,58400768
2022-07-04 09:45:00+00:00,19237.134765625,19389.748046875,19237.134765625,19389.1171875,19389.1171875,437931008
2022-07-04 10:00:00+00:00,19375.740234375,19412.779296875,19374.4765625,19405.271484375,19405.271484375,173094912
2022-07-04 10:15:00+00:00,19417.115234375,19459.298828125,19417.115234375,19459.298828125,19459.298828125,267973632
2022-07-04 10:30:00+00:00,19462.263671875,19474.001953125,19435.267578125,19474.001953125,19474.001953125,150430720
2022-07-04 10:45:00+00:00,19481.3671875,19481.3671875,19460.611328125,19460.611328125,19460.611328125,182738944
2022-07-04 11:00:00+00:00,19462.2890625,19480.8203125,19462.2890625,19476.337890625,19476.337890625,29288448
2022-07-04 11:15:00+00:00,19494.478515625,19500.470703125,19461.158203125,19464.046875,19464.046875,183966720
2022-07-04 11:30:00+00:00,19477.095703125,19589.642578125,19477.095703125,19589.642578125,19589.642578125,355520512
2022-07-04 11:45:00+00:00,19589.96875,19755.912109375,19589.96875,19755.912109375,19755.912109375,529716224
2022-07-04 12:00:00+00:00,19760.3515625,19816.986328125,19743.375,19743.375,19743.375,495257600
2022-07-04 12:15:00+00:00,19732.087890625,19754.853515625,19720.767578125,19725.03515625,19725.03515625,275814400
2022-07-04 12:30:00+00:00,19690.796875,19711.64453125,19690.796875,19695.17578125,19695.17578125,241299456
2022-07-04 12:45:00+00:00,19680.146484375,19701.845703125,19673.5703125,19701.845703125,19701.845703125,55427072
2022-07-04 13:00:00+00:00,19697.81640625,19724.162109375,19695.765625,19724.162109375,19724.162109375,39798784
2022-07-04 13:15:00+00:00,19724.92578125,19724.92578125,19687.4453125,19687.4453125,19687.4453125,82454528
2022-07-04 13:30:00+00:00,19686.2421875,19686.2421875,19583.90234375,19594.357421875,19594.357421875,107120640
2022-07-04 13:45:00+00:00,19588.9140625,19588.9140625,19555.138671875,19555.138671875,19555.138671875,118716416
2022-07-04 14:00:00+00:00,19548.142578125,19548.142578125,19520.462890625,19538.923828125,19538.923828125,82749440
2022-07-04 14:15:00+00:00,19538.15625,19577.1875,19525.1875,19577.1875,19577.1875,117719040
2022-07-04 14:30:00+00:00,19577.21875,19577.21875,19542.26953125,19542.26953125,19542.26953125,72859648
2022-07-04 14:45:00+00:00,19547.955078125,19582.982421875,19547.955078125,19582.982421875,19582.982421875,104019968
2022-07-04 15:00:00+00:00,19593.333984375,19935.455078125,19593.333984375,19860.607421875,19860.607421875,852664320
2022-07-04 15:15:00+00:00,19870.939453125,19893.859375,19808.04296875,19808.04296875,19808.04296875,258652160
2022-07-04 15:30:00+00:00,19778.470703125,19788.2421875,19747.708984375,19788.2421875,19788.2421875,150183936
2022-07-04 15:45:00+00:00,19790.634765625,19806.525390625,19790.634765625,19805.69921875,19805.69921875,210714624
2022-07-04 16:00:00+00:00,19793.82421875,19795.734375,19749.107421875,19795.734375,19795.734375,87574528
2022-07-04 16:15:00+00:00,19795.8046875,19795.8046875,19711.1015625,19716.81640625,19716.81640625,97710080
2022-07-04 16:30:00+00:00,19721.833984375,19721.833984375,19702.396484375,19702.396484375,19702.396484375,71796736
2022-07-04 16:45:00+00:00,19703.171875,19734.740234375,19700.158203125,19731.2265625,19731.2265625,38248448
2022-07-04 17:00:00+00:00,19732.404296875,19774.931640625,19727.30859375,19774.931640625,19774.931640625,84127744
2022-07-04 17:15:00+00:00,19773.498046875,19866.322265625,19773.498046875,19866.322265625,19866.322265625,266430464
2022-07-04 17:30:00+00:00,19945.14453125,19962.146484375,19911.751953125,19962.146484375,19962.146484375,459841536
2022-07-04 17:45:00+00:00,19974.484375,19974.484375,19916.630859375,19916.630859375,19916.630859375,175480832
2022-07-04 18:00:00+00:00,19900.6953125,19900.6953125,19883.7734375,19892.7265625,19892.7265625,37353472
2022-07-04 18:15:00+00:00,19889.185546875,19896.361328125,19856.357421875,19856.357421875,19856.357421875,9410560
2022-07-04 18:30:00+00:00,19855.861328125,19868.23046875,19855.861328125,19857.958984375,19857.958984375,57143296
2022-07-04 18:45:00+00:00,19852.21875,19920.630859375,19850.466796875,19909.287109375,19909.287109375,187318272
2022-07-04 19:00:00+00:00,19910.609375,19918.48828125,19853.251953125,19853.251953125,19853.251953125,71864320
2022-07-04 19:15:00+00:00,19843.5703125,19843.5703125,19787.58203125,19787.58203125,19787.58203125,119605248
2022-07-04 19:30:00+00:00,19779.986328125,19783.470703125,19776.271484375,19782.341796875,19782.341796875,18309120
2022-07-04 19:45:00+00:00,19779.59765625,19827.435546875,19779.59765625,19823.208984375,19823.208984375,0
2022-07-04 20:00:00+00:00,19825.6953125,19832.052734375,19799.435546875,19824.708984375,19824.708984375,0
2022-07-04 20:15:00+00:00,19831.947265625,19834.333984375,19772.779296875,19774.337890625,19774.337890625,11708416
2022-07-04 20:30:00+00:00,19778.248046875,19778.248046875,19752.46875,19752.46875,19752.46875,4866048
2022-07-04 20:45:00+00:00,19753.06640625,19788.228515625,19753.06640625,19777.6953125,19777.6953125,29560832
2022-07-04 21:00:00+00:00,19772.5859375,19776.169921875,19752.798828125,19775.517578125,19775.517578125,2736128
2022-07-04 21:15:00+00:00,19778.4609375,19800.0,19778.4609375,19794.099609375,19794.099609375,0
2022-07-04 21:30:00+00:00,19778.23046875,19877.6484375,19778.23046875,19869.72265625,19869.72265625,159221760
2022-07-04 21:45:00+00:00,19865.869140625,19933.89453125,19865.869140625,19915.73046875,19915.73046875,171268096
2022-07-04 22:00:00+00:00,19929.033203125,19929.033203125,19876.908203125,19876.908203125,19876.908203125,53837824
2022-07-04 22:15:00+00:00,19874.318359375,19942.201171875,19874.318359375,19942.201171875,19942.201171875,81833984
2022-07-04 22:30:00+00:00,19938.58984375,20006.017578125,19938.58984375,19963.556640625,19963.556640625,255246336
2022-07-04 22:45:00+00:00,19973.51171875,20124.74609375,19973.51171875,20124.74609375,20124.74609375,327108608
2022-07-04 23:00:00+00:00,20138.591796875,20150.611328125,20100.853515625,20129.185546875,20129.185546875,294770688
2022-07-04 23:15:00+00:00,20127.21875,20240.826171875,20127.21875,20240.826171875,20240.826171875,328873984
2022-07-04 23:30:00+00:00,20247.54296875,20248.203125,20211.365234375,20248.203125,20248.203125,236888064
2022-07-04 23:45:00+00:00,20245.640625,20258.748046875,20233.38671875,20233.38671875,20233.38671875,168685568
2022-07-05 00:00:00+00:00,20218.775390625,20230.78515625,20188.830078125,20230.78515625,20230.78515625,57239552
2022-07-05 00:15:00+00:00,20245.173828125,20303.125,20245.173828125,20303.125,20303.125,364431360
2022-07-05 00:30:00+00:00,20298.8046875,20356.181640625,20294.943359375,20356.181640625,20356.181640625,234246144
2022-07-05 00:45:00+00:00,20354.595703125,20404.6015625,20354.595703125,20398.060546875,20398.060546875,205185024
2022-07-05 01:00:00+00:00,20398.849609375,20398.849609375,20338.767578125,20338.767578125,20338.767578125,11649024
2022-07-05 01:15:00+00:00,20322.2734375,20328.1328125,20273.98046875,20273.98046875,20273.98046875,8988672
2022-07-05 01:30:00+00:00,20274.783203125,20278.74609375,20262.70703125,20262.70703125,20262.70703125,105605120
